#Day 1
5,06:45,16.0,78.9,8.3,21.2,69.8,17.2,0.47
5,07:00,16.3,76.6,9.9,21.2,69.0,44.3,0.39
5,07:15,16.8,74.8,6.3,21.2,67.4,17.9,0.35
5,07:30,17.1,75.7,7.3,21.2,68.3,17.1,0.31
5,07:45,18.0,74.4,6.7,21.2,67.4,16.4,0.25
5,08:00,18.4,71.6,8.6,21.3,65.4,14.2,0.20
5,08:15,18.8,71.1,8.3,21.4,65.5,16.0,0.20
5,08:30,18.9,69.1,8.9,21.5,65.4,15.8,0.20
5,08:45,19.8,68.3,8.3,21.6,65.3,13.2,0.11
5,09:00,19.8,68.4,8.6,21.7,64.0,13.4,0.11
5,09:15,20.5,66.8,7.2,21.7,64.4,12.1,0.12
5,09:30,21.1,66.0,9.1,21.9,61.6,15.6,0.13
5,09:45,21.5,63.1,9.7,22.1,61.5,12.1,0.16
5,10:00,21.9,60.9,9.3,22.2,60.3,14.8,0.11
5,10:15,22.3,61.1,7.4,22.4,58.9,17.6,0.15
5,10:30,22.9,59.2,8.8,22.4,58.6,17.3,0.14
5,10:45,22.9,57.5,7.2,22.6,58.7,15.9,0.11
5,11:00,23.5,57.1,8.0,22.6,56.3,12.6,0.12
5,11:15,23.9,56.0,6.2,22.8,56.3,12.3,0.14
5,11:30,24.5,55.0,9.5,22.8,56.7,17.4,0.13
5,11:45,24.6,55.0,6.4,22.9,55.7,16.3,0.15
5,12:00,25.0,52.0,9.1,23.1,52.7,42.0,0.16
5,12:15,25.5,50.9,9.3,23.1,54.3,13.0,0.16
5,12:30,25.8,50.7,8.0,23.3,53.6,12.2,0.11
5,12:45,25.9,52.1,8.3,23.4,54.0,15.0,0.14
5,13:00,25.9,50.3,9.3,23.5,52.1,15.0,0.11
5,13:15,26.3,48.4,7.0,23.7,51.7,15.3,0.16
5,13:30,26.3,48.6,6.9,23.8,52.4,14.5,0.11
5,13:45,26.4,46.9,8.7,24.0,51.5,17.6,0.13
5,14:00,26.5,46.7,8.9,24.0,50.2,15.1,0.11
5,14:15,26.7,48.2,6.3,24.1,52.2,13.6,0.11
5,14:30,27.0,48.1,8.7,24.3,53.3,15.1,0.11
5,14:45,26.8,46.1,8.2,24.3,51.2,16.9,0.16
5,15:00,26.9,48.4,7.1,24.3,51.5,14.0,0.17
5,15:15,26.7,46.9,7.3,24.4,49.9,15.5,0.18
5,15:30,26.9,47.5,8.9,24.5,51.3,16.3,0.23
5,15:45,27.1,46.3,8.2,24.6,50.8,15.9,0.21
5,16:00,26.6,48.8,9.8,24.6,53.4,14.5,0.28
5,16:15,26.5,49.4,6.1,24.6,51.6,12.6,0.33
5,16:30,26.7,48.4,6.2,24.7,51.5,14.9,0.37
5,16:45,26.4,49.3,8.2,24.7,53.1,17.0,0.41
5,17:00,25.9,51.4,7.2,24.7,55.2,16.9,0.47
5,17:15,26.0,50.6,8.8,24.6,54.1,13.0,0.49
5,17:30,25.6,52.2,7.8,24.7,53.0,12.9,0.52
5,17:45,25.5,52.5,7.2,24.6,53.6,12.2,0.57
5,18:00,24.9,53.7,8.1,24.6,55.7,14.6,0.51
5,18:15,24.7,55.3,6.3,24.5,56.0,14.3,0.48
5,18:30,24.2,55.5,8.4,24.4,57.6,15.6,0.42
5,18:45,23.9,55.2,9.8,24.3,57.2,16.5,0.36
5,19:00,23.3,56.5,9.5,24.2,56.1,36.6,0.34
5,19:15,23.0,57.4,8.1,24.2,56.0,15.1,0.26
5,19:30,23.0,58.3,9.9,24.1,59.3,13.0,0.24
5,19:45,22.5,61.3,8.4,24.0,60.8,12.8,0.20
5,20:00,21.8,61.5,8.6,23.9,59.0,16.7,0.12
5,20:15,21.4,64.4,6.8,23.9,61.5,13.5,0.15
5,20:30,20.9,65.1,9.6,23.9,62.4,16.9,0.13
5,20:45,20.7,66.9,7.8,23.8,63.0,15.3,0.16
5,21:00,20.0,68.2,6.7,23.6,63.3,17.8,0.12
5,21:15,19.8,70.1,8.1,23.4,65.0,16.1,0.12
5,21:30,18.9,69.0,9.6,23.4,63.1,13.7,0.11
5,21:45,18.5,70.0,6.3,23.3,64.1,14.5,0.13
5,22:00,18.2,71.8,8.3,23.3,65.1,14.7,0.13
5,22:15,18.0,74.5,7.8,23.3,69.1,14.6,0.13
5,22:30,17.5,74.0,8.8,23.2,68.4,17.3,0.15
5,22:45,16.8,76.4,7.1,23.1,69.1,15.4,0.15
5,23:00,16.2,76.5,6.9,23.0,68.6,13.6,0.15
5,23:15,16.1,77.3,6.9,22.9,70.8,13.5,0.15
5,23:30,15.8,80.7,9.5,22.7,70.9,13.7,0.12
5,23:45,15.3,79.5,9.3,22.5,69.8,17.6,0.11
6,00:00,15.0,82.5,3.1,21.3,63.0,2.4,0.08
6,00:15,14.9,80.8,5.4,21.2,60.8,1.2,0.04
6,00:30,14.6,83.3,6.9,21.1,61.1,6.2,0.08
6,00:45,13.9,85.2,7.0,20.9,64.1,3.1,0.08
6,01:00,14.0,84.4,6.2,20.8,61.6,6.6,0.06
6,01:15,13.5,86.3,5.3,20.7,63.0,6.7,0.04
6,01:30,13.4,85.4,4.9,20.6,64.5,3.9,0.07
6,01:45,13.2,86.3,4.8,20.5,64.1,3.8,0.07
6,02:00,13.4,85.2,4.1,20.3,64.3,3.9,0.08
6,02:15,13.0,87.8,6.5,20.2,65.6,5.0,0.06
6,02:30,13.2,86.1,6.1,20.2,64.3,1.4,0.07
6,02:45,13.0,88.1,4.0,20.1,66.3,6.2,0.06
6,03:00,13.3,87.5,3.9,20.0,65.2,3.4,0.09
6,03:15,13.0,88.7,3.4,19.9,64.6,1.9,0.03
6,03:30,12.8,87.6,5.5,20.0,64.5,2.7,0.05
6,03:45,13.2,87.8,4.3,19.9,64.0,6.2,0.06
6,04:00,13.2,86.5,5.9,19.9,63.4,7.0,0.07
6,04:15,13.1,87.0,5.7,19.9,65.2,1.9,0.06
6,04:30,13.6,84.4,6.3,19.9,63.1,2.3,0.05
6,04:45,13.9,85.6,6.4,19.9,64.6,2.5,0.05
6,05:00,13.9,83.2,4.5,20.0,61.0,2.5,0.07
6,05:15,14.1,83.1,5.6,19.9,61.4,4.6,0.04
6,05:30,14.5,82.7,5.1,19.8,62.6,1.9,0.05
6,05:45,14.4,80.9,6.1,19.9,62.0,1.2,0.05
6,06:00,15.0,82.1,5.4,20.0,61.4,3.2,0.19
6,06:15,15.7,79.1,6.7,20.0,60.4,4.3,0.22
6,06:30,15.5,79.0,6.9,20.0,58.9,3.3,0.29
6,06:45,16.0,78.9,3.2,20.1,59.7,3.4,0.32
6,07:00,16.3,76.6,6.5,20.1,58.6,6.2,0.26
6,07:15,16.8,74.8,3.8,20.3,58.0,4.2,0.24
6,07:30,17.1,75.7,5.4,20.2,57.3,30.7,0.19
6,07:45,18.0,74.4,5.6,20.4,58.1,4.8,0.17
6,08:00,18.4,71.6,6.1,20.4,55.1,2.2,0.14
6,08:15,18.8,71.1,6.6,20.5,56.1,6.8,0.13
6,08:30,18.9,69.1,4.9,20.6,53.2,4.7,0.10
6,08:45,19.8,68.3,4.5,20.7,53.5,2.2,0.08
6,09:00,19.8,68.4,5.6,20.8,52.1,6.4,0.10
6,09:15,20.5,66.8,4.9,21.0,50.6,1.5,0.11
6,09:30,21.1,66.0,5.4,21.0,52.9,2.1,0.08
6,09:45,21.5,63.1,4.5,21.1,50.3,5.2,0.10
6,10:00,21.9,60.9,6.9,21.2,49.5,5.5,0.08
6,10:15,22.3,61.1,6.4,21.2,49.3,3.4,0.08
6,10:30,22.9,59.2,4.5,21.3,46.4,3.4,0.06
6,10:45,22.9,57.5,4.3,21.4,47.3,1.4,0.09
6,11:00,23.5,57.1,5.9,21.5,47.5,1.2,0.10
6,11:15,23.9,56.0,5.5,21.5,46.3,2.9,0.07
6,11:30,24.5,55.0,6.3,21.5,44.3,1.9,0.10
6,11:45,24.6,55.0,4.5,21.6,43.9,4.1,0.09
6,12:00,25.0,52.0,5.1,21.7,41.8,5.5,0.08
6,12:15,25.5,50.9,6.9,21.7,43.3,4.5,0.08
6,12:30,25.8,50.7,3.4,21.8,43.9,2.3,0.07
6,12:45,25.9,52.1,4.8,21.9,44.1,2.1,0.10
6,13:00,25.9,50.3,6.4,21.9,41.2,5.1,0.09
6,13:15,26.3,48.4,3.0,21.9,41.5,4.2,0.10
6,13:30,26.3,48.6,3.3,22.0,41.7,3.8,0.07
6,13:45,26.4,46.9,6.5,22.1,40.5,1.9,0.08
6,14:00,26.5,46.7,3.1,22.2,40.8,6.1,0.07
6,14:15,26.7,48.2,5.0,22.2,41.6,5.3,0.11
6,14:30,27.0,48.1,5.5,22.3,42.0,4.4,0.08
6,14:45,26.8,46.1,4.3,22.3,40.8,2.6,0.12
6,15:00,26.9,48.4,6.4,22.3,41.1,1.4,0.13
6,15:15,26.7,46.9,5.2,22.5,41.0,2.4,0.11
6,15:30,26.9,47.5,4.0,22.4,40.7,6.5,0.14
6,15:45,27.1,46.3,4.5,22.5,41.2,4.1,0.16
6,16:00,26.6,48.8,5.9,22.6,41.0,6.7,0.20
6,16:15,26.5,49.4,6.7,22.6,42.2,3.8,0.22
6,16:30,26.7,48.4,6.6,22.6,42.5,3.8,0.23
6,16:45,26.4,49.3,3.9,22.7,41.0,3.5,0.25
6,17:00,25.9,51.4,3.1,22.6,42.2,5.3,0.32
6,17:15,26.0,50.6,3.2,22.6,42.0,6.0,0.31
6,17:30,25.6,52.2,5.6,22.7,42.6,4.3,0.33
6,17:45,25.5,52.5,3.4,22.6,44.5,2.1,0.38
6,18:00,24.9,53.7,3.8,22.5,45.1,6.5,0.32
6,18:15,24.7,55.3,6.9,22.5,45.4,4.9,0.32
6,18:30,24.2,55.5,4.6,22.4,43.8,4.6,0.29
6,18:45,23.9,55.2,6.0,22.3,43.6,3.6,0.23
6,19:00,23.3,56.5,4.7,22.2,44.6,5.1,0.19
6,19:15,23.0,57.4,5.6,22.2,45.6,1.6,0.18
6,19:30,23.0,58.3,5.0,22.2,45.6,32.3,0.14
6,19:45,22.5,61.3,5.6,22.1,48.8,1.9,0.11
6,20:00,21.8,61.5,4.5,22.1,50.3,2.1,0.11
6,20:15,21.4,64.4,6.7,21.9,51.7,5.4,0.09
6,20:30,20.9,65.1,4.9,21.8,51.2,3.9,0.10
6,20:45,20.7,66.9,5.3,21.8,51.1,2.6,0.11
6,21:00,20.0,68.2,7.0,21.7,53.8,1.3,0.12
6,21:15,19.8,70.1,4.2,21.7,53.6,3.9,0.10
6,21:30,18.9,69.0,6.5,21.6,52.2,2.7,0.07
6,21:45,18.5,70.0,3.2,21.5,53.5,3.9,0.07
6,22:00,18.2,71.8,6.7,21.4,55.8,1.3,0.07
6,22:15,18.0,74.5,6.3,21.3,55.3,2.3,0.09
6,22:30,17.5,74.0,4.5,21.2,55.3,6.1,0.09
6,22:45,16.8,76.4,3.2,21.0,58.8,4.8,0.08
6,23:00,16.2,76.5,6.9,20.9,58.4,2.5,0.11
6,23:15,16.1,77.3,6.6,20.9,59.7,1.9,0.09
6,23:30,15.8,80.7,5.3,20.8,60.9,3.6,0.10
6,23:45,15.3,79.5,5.0,20.7,59.0,5.0,0.12
7,00:00,15.0,82.5,6.0,21.8,67.8,20.4,0.09
7,00:15,14.9,80.8,8.5,21.7,68.9,18.4,0.11
7,00:30,14.6,83.3,7.3,21.6,69.9,22.5,0.13
7,00:45,13.9,85.2,7.8,21.5,70.3,20.8,0.11
7,01:00,14.0,84.4,7.7,21.3,70.8,17.9,0.11
7,01:15,13.5,86.3,6.5,21.3,70.9,20.8,0.08
7,01:30,13.4,85.4,6.3,21.1,69.3,17.5,0.10
7,01:45,13.2,86.3,6.2,21.0,69.9,18.2,0.10
7,02:00,13.4,85.2,7.5,20.9,69.9,22.1,0.12
7,02:15,13.0,87.8,6.0,20.7,71.1,18.8,0.11
7,02:30,13.2,86.1,8.8,20.6,72.1,22.7,0.11
7,02:45,13.0,88.1,8.6,20.5,71.0,19.6,0.11
7,03:00,13.3,87.5,6.8,20.5,71.6,18.4,0.12
7,03:15,13.0,88.7,7.4,20.3,72.6,21.5,0.08
7,03:30,12.8,87.6,8.3,20.3,71.3,21.4,0.10
7,03:45,13.2,87.8,6.6,20.2,73.0,17.3,0.09
7,04:00,13.2,86.5,7.7,20.1,71.9,19.7,0.08
7,04:15,13.1,87.0,8.8,20.1,70.4,18.3,0.10
7,04:30,13.6,84.4,6.1,20.0,69.4,21.0,0.08
7,04:45,13.9,85.6,8.5,20.0,69.3,21.6,0.12
7,05:00,13.9,83.2,8.1,20.1,68.5,20.0,0.11
7,05:15,14.1,83.1,6.3,20.0,67.8,18.2,0.08
7,05:30,14.5,82.7,5.3,19.9,69.1,20.2,0.11
7,05:45,14.4,80.9,5.3,19.8,68.1,20.9,0.12
7,06:00,15.0,82.1,6.9,19.8,67.5,21.0,0.31
7,06:15,15.7,79.1,6.1,19.8,67.5,19.8,0.36
7,06:30,15.5,79.0,8.8,20.0,67.4,17.9,0.47
7,06:45,16.0,78.9,8.8,20.1,65.4,18.2,0.50
7,07:00,16.3,76.6,7.4,20.1,64.5,49.1,0.45
7,07:15,16.8,74.8,8.8,20.1,65.0,22.1,0.40
7,07:30,17.1,75.7,5.2,20.1,65.8,18.9,0.35
7,07:45,18.0,74.4,5.0,20.3,63.2,17.8,0.28
7,08:00,18.4,71.6,8.5,20.4,60.9,19.3,0.23
7,08:15,18.8,71.1,8.9,20.6,61.3,19.9,0.19
7,08:30,18.9,69.1,7.4,20.6,60.2,20.3,0.20
7,08:45,19.8,68.3,6.4,20.8,58.8,19.0,0.16
7,09:00,19.8,68.4,5.5,20.9,58.7,23.0,0.17
7,09:15,20.5,66.8,8.8,20.9,58.2,19.2,0.16
7,09:30,21.1,66.0,8.2,21.0,58.0,21.9,0.16
7,09:45,21.5,63.1,6.4,21.2,57.6,18.0,0.13
7,10:00,21.9,60.9,5.2,21.2,55.3,21.5,0.15
7,10:15,22.3,61.1,8.0,21.4,55.4,17.1,0.17
7,10:30,22.9,59.2,7.4,21.4,53.9,19.8,0.14
7,10:45,22.9,57.5,5.6,21.4,54.3,19.2,0.13
7,11:00,23.5,57.1,8.3,21.5,54.1,22.0,0.18
7,11:15,23.9,56.0,6.9,21.7,51.7,20.7,0.18
7,11:30,24.5,55.0,8.9,21.8,52.9,18.7,0.15
7,11:45,24.6,55.0,6.1,22.0,51.5,19.1,0.16
7,12:00,25.0,52.0,6.0,22.2,49.8,19.6,0.14
7,12:15,25.5,50.9,7.7,22.2,49.4,18.7,0.14
7,12:30,25.8,50.7,7.4,22.3,50.5,41.2,0.16
7,12:45,25.9,52.1,8.6,22.4,50.2,22.1,0.12
7,13:00,25.9,50.3,7.5,22.3,49.7,18.5,0.13
7,13:15,26.3,48.4,7.5,22.4,48.0,19.4,0.15
7,13:30,26.3,48.6,8.3,22.5,47.5,18.7,0.13
7,13:45,26.4,46.9,9.0,22.6,46.3,18.1,0.15
7,14:00,26.5,46.7,8.6,22.7,48.5,19.4,0.13
7,14:15,26.7,48.2,7.1,22.7,46.7,18.6,0.13
7,14:30,27.0,48.1,5.4,22.9,47.5,21.5,0.18
7,14:45,26.8,46.1,7.1,22.9,47.0,20.3,0.15
7,15:00,26.9,48.4,8.2,22.9,46.9,20.5,0.17
7,15:15,26.7,46.9,7.3,22.9,46.3,17.3,0.17
7,15:30,26.9,47.5,5.4,23.0,46.4,17.3,0.26
7,15:45,27.1,46.3,7.2,23.0,47.4,22.6,0.24
7,16:00,26.6,48.8,5.7,23.1,49.1,17.4,0.28
7,16:15,26.5,49.4,6.5,23.1,49.9,20.2,0.34
7,16:30,26.7,48.4,7.5,23.2,49.0,22.5,0.41
7,16:45,26.4,49.3,8.2,23.3,49.2,20.2,0.48
7,17:00,25.9,51.4,8.4,23.3,50.4,18.8,0.52
7,17:15,26.0,50.6,8.4,23.2,50.6,17.5,0.57
7,17:30,25.6,52.2,5.0,23.1,51.0,22.0,0.61
7,17:45,25.5,52.5,7.1,23.2,49.0,18.8,0.60
7,18:00,24.9,53.7,7.4,23.2,49.9,21.1,0.56
7,18:15,24.7,55.3,8.4,23.2,53.5,18.5,0.52
7,18:30,24.2,55.5,8.9,23.1,53.7,22.9,0.43
7,18:45,23.9,55.2,6.7,23.1,52.6,19.6,0.37
7,19:00,23.3,56.5,8.8,23.1,53.6,54.7,0.32
7,19:15,23.0,57.4,7.1,23.0,54.0,19.1,0.27
7,19:30,23.0,58.3,6.0,22.9,54.2,18.1,0.25
7,19:45,22.5,61.3,7.7,22.8,56.7,22.5,0.20
7,20:00,21.8,61.5,5.2,22.6,56.4,20.7,0.16
7,20:15,21.4,64.4,5.8,22.6,58.5,20.2,0.16
7,20:30,20.9,65.1,7.6,22.5,56.8,17.9,0.16
7,20:45,20.7,66.9,6.1,22.4,58.0,22.4,0.16
7,21:00,20.0,68.2,6.3,22.3,59.7,19.3,0.17
7,21:15,19.8,70.1,7.3,22.2,61.2,18.4,0.15
7,21:30,18.9,69.0,7.8,22.0,60.3,20.5,0.12
7,21:45,18.5,70.0,7.9,21.8,62.4,18.0,0.14
7,22:00,18.2,71.8,5.7,21.8,62.9,21.2,0.13
7,22:15,18.0,74.5,7.0,21.8,62.2,18.5,0.13
7,22:30,17.5,74.0,6.7,21.6,62.7,21.4,0.17
7,22:45,16.8,76.4,6.1,21.5,63.9,17.4,0.13
7,23:00,16.2,76.5,7.6,21.4,63.5,20.0,0.14
7,23:15,16.1,77.3,6.6,21.2,65.3,22.9,0.16
7,23:30,15.8,80.7,6.5,21.1,66.4,21.5,0.15
7,23:45,15.3,79.5,8.5,20.9,66.7,20.1,0.12
8,00:00,15.0,82.5,6.1,20.9,73.4,11.1,0.11
8,00:15,14.9,80.8,7.7,20.7,72.1,7.0,0.13
8,00:30,14.6,83.3,7.0,20.5,75.5,8.0,0.14
8,00:45,13.9,85.2,4.5,20.5,77.2,8.8,0.15
8,01:00,14.0,84.4,7.1,20.4,75.5,7.8,0.14
8,01:15,13.5,86.3,4.8,20.3,78.1,11.1,0.10
8,01:30,13.4,85.4,5.7,20.3,74.9,10.7,0.15
8,01:45,13.2,86.3,6.9,20.1,77.2,11.9,0.12
8,02:00,13.4,85.2,5.1,19.9,76.5,8.3,0.15
8,02:15,13.0,87.8,4.8,19.9,76.3,7.2,0.15
8,02:30,13.2,86.1,7.6,19.7,75.8,7.3,0.13
8,02:45,13.0,88.1,5.0,19.6,78.6,10.3,0.10
8,03:00,13.3,87.5,7.8,19.5,76.7,8.5,0.14
8,03:15,13.0,88.7,6.1,19.4,79.0,8.9,0.13
8,03:30,12.8,87.6,4.7,19.3,76.9,10.2,0.15
8,03:45,13.2,87.8,4.9,19.4,76.7,10.4,0.15
8,04:00,13.2,86.5,5.1,19.4,75.4,12.5,0.14
8,04:15,13.1,87.0,5.6,19.3,78.4,11.6,0.11
8,04:30,13.6,84.4,6.0,19.3,75.0,12.0,0.11
8,04:45,13.9,85.6,6.1,19.2,77.5,12.2,0.16
8,05:00,13.9,83.2,6.1,19.2,76.4,10.8,0.11
8,05:15,14.1,83.1,6.7,19.3,74.9,12.8,0.12
8,05:30,14.5,82.7,5.2,19.3,73.2,9.0,0.11
8,05:45,14.4,80.9,5.6,19.2,74.5,7.0,0.15
8,06:00,15.0,82.1,4.2,19.2,75.6,44.3,1.22
8,06:15,15.7,79.1,6.4,19.2,73.8,9.5,0.47
8,06:30,15.5,79.0,5.6,19.4,71.8,10.9,0.57
8,06:45,16.0,78.9,7.4,19.4,73.6,8.2,0.64
8,07:00,16.3,76.6,7.4,19.6,71.8,10.8,0.59
8,07:15,16.8,74.8,6.6,19.6,70.1,10.1,0.50
8,07:30,17.1,75.7,6.8,19.8,71.3,10.9,0.48
8,07:45,18.0,74.4,7.4,19.8,68.7,8.6,0.39
8,08:00,18.4,71.6,6.0,19.9,67.1,13.0,0.30
8,08:15,18.8,71.1,4.4,19.9,67.3,8.4,0.27
8,08:30,18.9,69.1,5.9,19.9,66.6,9.3,0.27
8,08:45,19.8,68.3,4.7,19.9,66.7,8.5,0.21
8,09:00,19.8,68.4,5.6,19.9,66.4,11.6,0.22
8,09:15,20.5,66.8,4.8,19.9,65.6,10.4,0.19
8,09:30,21.1,66.0,7.6,20.0,65.7,8.3,0.21
8,09:45,21.5,63.1,7.9,20.2,62.4,12.4,0.18
8,10:00,21.9,60.9,6.8,20.4,62.5,8.2,0.21
8,10:15,22.3,61.1,5.2,20.5,60.6,7.6,0.20
8,10:30,22.9,59.2,4.2,20.5,60.8,7.9,0.19
8,10:45,22.9,57.5,5.9,20.5,60.1,7.2,0.19
8,11:00,23.5,57.1,6.2,20.7,58.7,40.5,0.98
8,11:15,23.9,56.0,4.4,20.8,59.0,9.9,0.17
8,11:30,24.5,55.0,5.0,20.9,59.2,10.5,0.17
8,11:45,24.6,55.0,5.2,21.0,56.7,8.1,0.19
8,12:00,25.0,52.0,6.6,21.1,55.7,9.7,0.18
8,12:15,25.5,50.9,6.3,21.2,55.2,8.4,0.18
8,12:30,25.8,50.7,6.3,21.4,53.9,12.1,0.17
8,12:45,25.9,52.1,6.6,21.5,56.4,12.5,0.18
8,13:00,25.9,50.3,6.9,21.5,54.1,12.0,0.22
8,13:15,26.3,48.4,4.4,21.7,54.4,9.5,0.20
8,13:30,26.3,48.6,7.3,21.7,55.3,9.4,0.18
8,13:45,26.4,46.9,7.6,21.7,54.0,8.8,0.19
8,14:00,26.5,46.7,6.9,21.8,52.9,7.7,0.17
8,14:15,26.7,48.2,6.3,21.9,52.8,12.7,0.22
8,14:30,27.0,48.1,5.8,22.0,54.4,7.6,0.17
8,14:45,26.8,46.1,4.2,22.1,53.5,8.5,0.21
8,15:00,26.9,48.4,6.7,22.1,55.0,8.5,0.25
8,15:15,26.7,46.9,5.4,22.1,52.6,8.2,0.27
8,15:30,26.9,47.5,7.4,22.1,52.7,11.1,0.30
8,15:45,27.1,46.3,5.5,22.1,53.2,8.6,0.33
8,16:00,26.6,48.8,4.3,22.2,54.8,44.7,1.19
8,16:15,26.5,49.4,4.3,22.2,54.7,12.6,0.43
8,16:30,26.7,48.4,7.9,22.3,53.3,11.7,0.55
8,16:45,26.4,49.3,8.0,22.4,55.2,8.1,0.61
8,17:00,25.9,51.4,5.0,22.4,57.1,11.7,0.66
8,17:15,26.0,50.6,4.7,22.5,55.3,9.6,0.74
8,17:30,25.6,52.2,4.6,22.5,56.8,9.2,0.81
8,17:45,25.5,52.5,6.4,22.5,57.5,12.8,0.78
8,18:00,24.9,53.7,5.1,22.5,56.5,10.9,0.74
8,18:15,24.7,55.3,4.6,22.5,59.4,8.6,0.63
8,18:30,24.2,55.5,4.1,22.4,58.8,7.9,0.56
8,18:45,23.9,55.2,5.8,22.3,57.2,12.8,0.51
8,19:00,23.3,56.5,7.0,22.2,60.2,9.8,0.45
8,19:15,23.0,57.4,5.4,22.2,60.5,7.3,0.38
8,19:30,23.0,58.3,5.9,22.0,59.7,9.2,0.32
8,19:45,22.5,61.3,5.8,22.0,60.9,12.8,0.28
8,20:00,21.8,61.5,7.2,21.9,61.9,12.0,0.21
8,20:15,21.4,64.4,5.5,21.9,63.6,10.0,0.17
8,20:30,20.9,65.1,7.9,21.8,62.7,9.9,0.17
8,20:45,20.7,66.9,6.0,21.7,64.6,11.7,0.19
8,21:00,20.0,68.2,4.3,21.6,66.9,9.0,0.17
8,21:15,19.8,70.1,6.6,21.4,68.2,11.3,0.17
8,21:30,18.9,69.0,4.7,21.4,65.7,9.4,0.18
8,21:45,18.5,70.0,6.7,21.3,66.7,12.4,0.22
8,22:00,18.2,71.8,6.0,21.1,69.2,12.2,0.22
8,22:15,18.0,74.5,5.2,21.0,70.4,8.9,0.20
8,22:30,17.5,74.0,6.0,20.9,70.4,7.1,0.19
8,22:45,16.8,76.4,6.8,20.7,70.2,11.4,0.22
8,23:00,16.2,76.5,7.9,20.6,72.2,12.2,0.20
8,23:15,16.1,77.3,6.4,20.4,69.9,10.9,0.18
8,23:30,15.8,80.7,5.1,20.3,72.8,10.8,0.17
8,23:45,15.3,79.5,5.4,20.1,74.1,10.4,0.19
9,00:00,15.0,82.5,4.7,20.4,61.1,0.1,0.14
9,00:15,14.9,80.8,4.2,20.2,59.3,4.0,0.17
9,00:30,14.6,83.3,6.2,20.2,59.5,3.6,0.12
9,00:45,13.9,85.2,7.2,20.0,63.1,0.8,0.16
9,01:00,14.0,84.4,3.7,19.9,60.6,5.6,0.16
9,01:15,13.5,86.3,5.0,19.7,63.2,5.6,0.16
9,01:30,13.4,85.4,5.2,19.6,62.1,0.5,0.14
9,01:45,13.2,86.3,5.1,19.5,62.1,0.6,0.16
9,02:00,13.4,85.2,6.8,19.4,62.9,2.1,0.12
9,02:15,13.0,87.8,7.0,19.3,64.9,1.1,0.16
9,02:30,13.2,86.1,6.8,19.3,61.3,3.4,0.16
9,02:45,13.0,88.1,4.1,19.2,63.9,3.1,0.16
9,03:00,13.3,87.5,5.2,19.3,62.5,2.5,0.18
9,03:15,13.0,88.7,5.7,19.2,64.5,1.7,0.16
9,03:30,12.8,87.6,5.0,19.3,64.1,2.6,0.13
9,03:45,13.2,87.8,7.1,19.2,64.1,5.9,0.18
9,04:00,13.2,86.5,4.3,19.2,62.3,3.3,0.12
9,04:15,13.1,87.0,6.7,19.1,64.5,1.1,0.17
9,04:30,13.6,84.4,5.2,19.1,61.0,3.4,0.12
9,04:45,13.9,85.6,4.5,19.1,61.0,4.4,0.18
9,05:00,13.9,83.2,3.6,19.1,60.2,5.3,0.15
9,05:15,14.1,83.1,6.5,19.2,61.5,1.2,0.18
9,05:30,14.5,82.7,5.4,19.2,60.2,2.1,0.16
9,05:45,14.4,80.9,3.8,19.2,58.3,4.1,0.18
9,06:00,15.0,82.1,6.0,19.1,59.5,3.6,0.42
9,06:15,15.7,79.1,7.1,19.2,58.7,5.9,0.51
9,06:30,15.5,79.0,5.1,19.3,58.4,6.0,0.67
9,06:45,16.0,78.9,4.0,19.3,59.8,4.3,0.73
9,07:00,16.3,76.6,6.4,19.4,58.4,2.9,0.66
9,07:15,16.8,74.8,5.5,19.4,55.3,5.5,0.61
9,07:30,17.1,75.7,3.7,19.4,55.5,37.7,0.54
9,07:45,18.0,74.4,5.7,19.5,54.4,3.1,0.43
9,08:00,18.4,71.6,4.3,19.5,53.4,1.5,0.39
9,08:15,18.8,71.1,5.9,19.5,55.0,3.3,0.27
9,08:30,18.9,69.1,6.9,19.6,52.6,4.7,0.28
9,08:45,19.8,68.3,7.1,19.7,51.8,4.8,0.20
9,09:00,19.8,68.4,7.1,19.8,51.4,2.1,0.20
9,09:15,20.5,66.8,4.6,20.0,49.6,5.6,0.24
9,09:30,21.1,66.0,3.7,20.1,50.7,2.5,0.22
9,09:45,21.5,63.1,6.8,20.2,49.6,5.3,0.21
9,10:00,21.9,60.9,4.9,20.2,46.8,3.3,0.21
9,10:15,22.3,61.1,4.9,20.2,48.1,0.4,0.24
9,10:30,22.9,59.2,3.6,20.3,45.7,3.7,0.23
9,10:45,22.9,57.5,7.1,20.3,45.8,1.8,0.22
9,11:00,23.5,57.1,6.4,20.5,46.7,2.3,0.25
9,11:15,23.9,56.0,6.1,20.6,43.8,2.5,0.20
9,11:30,24.5,55.0,5.5,20.7,45.4,0.9,0.23
9,11:45,24.6,55.0,4.7,20.9,44.8,4.2,0.24
9,12:00,25.0,52.0,6.5,20.9,43.2,4.0,0.23
9,12:15,25.5,50.9,7.4,21.0,41.3,3.8,0.25
9,12:30,25.8,50.7,6.5,21.0,41.0,3.7,0.24
9,12:45,25.9,52.1,4.1,21.1,41.8,0.0,0.21
9,13:00,25.9,50.3,7.3,21.1,40.4,2.4,0.20
9,13:15,26.3,48.4,6.5,21.2,39.9,2.7,0.21
